tDays,Energy,Count,EnergyPerCountFiltered,Temp,X,Y,Z,BIN_0,BIN_1,BIN_2,BIN_3,BIN_4,BIN_5,BIN_6,BIN_7,BIN_8,BIN_9,BIN_10,BIN_11,BIN_12,BIN_13,BIN_14,BIN_15,BIN_16,BIN_17,BIN_18,BIN_19,BIN_20,BIN_21,BIN_22,BIN_23,BIN_24,BIN_25,BIN_26,BIN_27,BIN_28,BIN_29
33.8114351852,451586.0,37472.0,12.0512916311,427.0,65052.0,64679.0,65136.0,1283.0,1946.0,1192.0,3510.0,13038.0,12969.0,3328.0,179.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.8156018519,451603.0,37447.0,12.0597911715,427.0,65055.0,64678.0,65139.0,1277.0,1939.0,1226.0,3547.0,12752.0,13182.0,3335.0,169.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.8197685185,453976.0,37470.0,12.1157192421,427.0,65052.0,64680.0,65139.0,1258.0,1940.0,1144.0,3583.0,12799.0,13146.0,3406.0,176.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.8239351852,449734.0,37459.0,12.006033263,428.0,65052.0,64676.0,65136.0,1228.0,1964.0,1149.0,3590.0,12959.0,13093.0,3310.0,144.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.8281018519,451897.0,37466.0,12.061522447,428.0,65052.0,64679.0,65142.0,1189.0,1915.0,1131.0,3556.0,12965.0,13193.0,3357.0,146.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.8322685185,458741.0,37493.0,12.2353772704,428.0,65052.0,64675.0,65144.0,1182.0,1851.0,1199.0,3597.0,12791.0,13159.0,3514.0,171.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.8364351852,453919.0,37481.0,12.1106427256,428.0,65054.0,64676.0,65139.0,1232.0,1903.0,1176.0,3512.0,12876.0,13246.0,3355.0,156.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.8406018519,455582.0,37467.0,12.1595537406,427.0,65052.0,64679.0,65139.0,1227.0,1982.0,1186.0,3473.0,12887.0,13104.0,3399.0,177.0,29.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.8447685185,450353.0,37439.0,12.0289804749,429.0,65052.0,64679.0,65142.0,1216.0,1979.0,1157.0,3565.0,12903.0,13126.0,3325.0,148.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.8489351852,450289.0,37450.0,12.0237383178,428.0,65054.0,64675.0,65139.0,1181.0,1987.0,1251.0,3542.0,13020.0,12909.0,3385.0,153.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.8531018519,450762.0,37439.0,12.039904912,428.0,65052.0,64678.0,65139.0,1168.0,1964.0,1207.0,3524.0,12882.0,13201.0,3322.0,159.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.8572685185,456202.0,37466.0,12.1764266268,429.0,65052.0,64675.0,65142.0,1225.0,1928.0,1103.0,3543.0,12645.0,13424.0,3417.0,165.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.8614351852,448418.0,37422.0,11.9827374272,429.0,65052.0,64679.0,65136.0,1213.0,1996.0,1203.0,3690.0,12729.0,13110.0,3301.0,172.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.8656018519,455278.0,37425.0,12.1650768203,429.0,65055.0,64675.0,65137.0,1223.0,1922.0,1222.0,3560.0,12640.0,13294.0,3347.0,188.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.8697685185,451671.0,37450.0,12.0606408545,428.0,65055.0,64676.0,65139.0,1317.0,1993.0,1205.0,3579.0,12863.0,12876.0,3410.0,181.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.8739351852,452896.0,37452.0,12.0927053295,430.0,65054.0,64679.0,65136.0,1337.0,1946.0,1193.0,3599.0,12895.0,12834.0,3443.0,170.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
