tDays,Energy,Count,EnergyPerCountFiltered,Temp,X,Y,Z,BIN_0,BIN_1,BIN_2,BIN_3,BIN_4,BIN_5,BIN_6,BIN_7,BIN_8,BIN_9,BIN_10,BIN_11,BIN_12,BIN_13,BIN_14,BIN_15,BIN_16,BIN_17,BIN_18,BIN_19,BIN_20,BIN_21,BIN_22,BIN_23,BIN_24,BIN_25,BIN_26,BIN_27,BIN_28,BIN_29
31.8538078704,317250.0,38126.0,8.32109321723,765.0,936.0,265.0,65255.0,3228.0,4656.0,1891.0,7699.0,11774.0,6679.0,2017.0,170.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.857974537,317500.0,38135.0,8.32568506621,760.0,940.0,265.0,65255.0,3227.0,4518.0,1987.0,7870.0,11695.0,6636.0,2005.0,183.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.8621412037,315370.0,38121.0,8.27286797303,764.0,937.0,264.0,65255.0,3337.0,4678.0,1884.0,7617.0,11823.0,6627.0,1956.0,191.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.8663078704,317465.0,38141.0,8.32345769644,767.0,940.0,265.0,65254.0,3349.0,4709.0,1904.0,7569.0,11690.0,6668.0,2084.0,156.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.870474537,312325.0,38132.0,8.19062729466,765.0,937.0,267.0,65254.0,3308.0,4711.0,1997.0,7703.0,11763.0,6535.0,1935.0,169.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.8746412037,319129.0,38126.0,8.37037717043,765.0,937.0,268.0,65255.0,3334.0,4425.0,1812.0,7634.0,11932.0,6784.0,2034.0,165.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.8788078704,315088.0,38133.0,8.26286943068,764.0,940.0,267.0,65251.0,3292.0,4748.0,1916.0,7677.0,11707.0,6638.0,1967.0,175.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.882974537,320347.0,38123.0,8.40298507463,764.0,944.0,264.0,65251.0,3128.0,4611.0,1906.0,7595.0,11831.0,6777.0,2118.0,151.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.8871412037,317923.0,38120.0,8.34005771249,764.0,940.0,267.0,65257.0,3199.0,4663.0,1954.0,7688.0,11777.0,6628.0,2020.0,174.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.8913078704,315489.0,38125.0,8.27512131148,764.0,940.0,268.0,65254.0,3231.0,4741.0,1956.0,7681.0,11666.0,6710.0,1959.0,165.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
